UniqueId,Name,FareZones,HubNaptanCode,Wifi,OutsideStationUniqueId,BlueBadgeCarParking,BlueBadgeCarParkSpaces,TaxiRanksOutsideStation,MainBusInterchange,PierInterchange,NationalRailInterchange,AirportInterchange,EmiratesAirLineInterchange
940GZZLUCSD,Colliers Wood,3,,TRUE,940GZZLUCSD-Outside,False,,False,,,,,
940GZZLUCSM,Chesham,9,,TRUE,940GZZLUCSM-Outside,TRUE,4,False,,,,,
940GZZLUCTN,Camden Town,2,,TRUE,940GZZLUCTN-Outside,False,,False,,,,,
940GZZLUCWL,Chigwell,4,,TRUE,940GZZLUCWL-Outside,False,,False,,,,,
940GZZLUCWP,Chiswick Park,3,,TRUE,940GZZLUCWP-Outside,False,,False,,,,,
940GZZLUCXY,Croxley,7,,TRUE,940GZZLUCXY-Outside,False,,False,,,,,
940GZZLUDBN,Debden,6,,TRUE,940GZZLUDBN-Outside,TRUE,3,TRUE,,,,,
940GZZLUDGE,Dagenham East,5,,TRUE,940GZZLUDGE-Outside,False,,False,,,,,
940GZZLUDGY,Dagenham Heathway,5,,TRUE,940GZZLUDGY-Outside,False,,False,,,,,
940GZZLUDOH,Dollis Hill,3,,FALSE,940GZZLUDOH-Outside,False,,False,,,,,
940GZZLUEAE,Eastcote,5,,FALSE,940GZZLUEAE-Outside,False,,False,,,,,
940GZZLUEAN,East Acton,2,,TRUE,940GZZLUEAN-Outside,False,,False,,,,,
940GZZLUECM,Ealing Common,3,,TRUE,940GZZLUECM-Outside,False,,False,,,,,
940GZZLUECT,Earl's Court,1|2,,TRUE,940GZZLUECT-Outside,False,,False,,,,,
940GZZLUEFY,East Finchley,3,,TRUE,940GZZLUEFY-Outside,False,,False,,,,,
940GZZLUEGW,Edgware,5,,TRUE,940GZZLUEGW-Outside,False,,TRUE,,,,,
940GZZLUEHM,East Ham,3|4,,TRUE,940GZZLUEHM-Outside,False,,False,,,,,
940GZZLUEMB,Embankment,1,,TRUE,940GZZLUEMB-Outside,False,,False,,,,,
940GZZLUEPG,Epping,6,,TRUE,940GZZLUEPG-Outside,TRUE,6,False,,,,,
940GZZLUEPK,Elm Park,6,,TRUE,940GZZLUEPK-Outside,False,,TRUE,,,,,
940GZZLUEPY,East Putney,2|3,,TRUE,940GZZLUEPY-Outside,False,,False,,,,,
940GZZLUERB,Edgware Road,1,,TRUE,940GZZLUERB-Outside,False,,False,,,,,
940GZZLUERC,Edgware Road,1,,TRUE,940GZZLUERC-Outside,False,,False,,,,,
940GZZLUESQ,Euston Square,1,,TRUE,940GZZLUESQ-Outside,False,,False,,,,,
940GZZLUFBY,Fulham Broadway,2,,TRUE,940GZZLUFBY-Outside,False,,False,,,,,
940GZZLUFLP,Fairlop,4,,TRUE,940GZZLUFLP-Outside,False,,False,,,,,
940GZZLUFYC,Finchley Central,4,,TRUE,940GZZLUFYC-Outside,TRUE,6,False,,,,,
940GZZLUFYR,Finchley Road,2,,FALSE,940GZZLUFYR-Outside,False,,False,,,,,
940GZZLUGDG,Goodge Street,1,,TRUE,940GZZLUGDG-Outside,False,,False,,,,,
940GZZLUGGH,Grange Hill,4,,TRUE,940GZZLUGGH-Outside,False,,False,,,,,
940GZZLUGGN,Golders Green,3,,TRUE,940GZZLUGGN-Outside,False,,False,,,,,
940GZZLUGHK,Goldhawk Road,2,,TRUE,940GZZLUGHK-Outside,False,,False,,,,,
940GZZLUGPK,Green Park,1,,TRUE,940GZZLUGPK-Outside,False,,False,,,,,
940GZZLUGPS,Great Portland Street,1,,TRUE,940GZZLUGPS-Outside,False,,False,,,,,
940GZZLUGTH,Gants Hill,4,,TRUE,940GZZLUGTH-Outside,False,,False,,,,,
940GZZLUGTR,Gloucester Road,1,,TRUE,940GZZLUGTR-Outside,False,,False,,,,,
940GZZLUHBN,Holborn,1,,TRUE,940GZZLUHBN-Outside,False,,False,,,,,
940GZZLUHBT,High Barnet,5,,TRUE,940GZZLUHBT-Outside,TRUE,5,False,,,,,
940GZZLUHCH,Hornchurch,6,,TRUE,940GZZLUHCH-Outside,False,,False,,,,,
940GZZLUHCL,Hendon Central,3|4,,TRUE,940GZZLUHCL-Outside,False,,False,,,,,
940GZZLUHGD,Hillingdon,6,,TRUE,940GZZLUHGD-Outside,TRUE,6,False,,,,,
940GZZLUHGR,Hanger Lane,3,,FALSE,940GZZLUHGR-Outside,False,,False,,,,,
940GZZLUHGT,Highgate,3,,TRUE,940GZZLUHGT-Outside,False,,False,,,,,
940GZZLUHLT,Hainault,4,,TRUE,940GZZLUHLT-Outside,TRUE,4,False,,,,,
940GZZLUHNX,Hatton Cross,5|6,,TRUE,940GZZLUHNX-Outside,False,,False,,,,,
940GZZLUHPC,Hyde Park Corner,1,,TRUE,940GZZLUHPC-Outside,False,,False,,,,,
940GZZLUHPK,Holland Park,2,,TRUE,940GZZLUHPK-Outside,False,,False,,,,,
940GZZLUHSK,High Street Kensington,1,,TRUE,940GZZLUHSK-Outside,False,,False,,,,,
940GZZLUHTD,Hampstead,2|3,,TRUE,940GZZLUHTD-Outside,False,,False,,,,,
940GZZLUHWC,Hounslow Central,4,,TRUE,940GZZLUHWC-Outside,False,,False,,,,,
940GZZLUHWE,Hounslow East,4,,TRUE,940GZZLUHWE-Outside,TRUE,2,False,,,,,
940GZZLUHWT,Hounslow West,5,,TRUE,940GZZLUHWT-Outside,TRUE,10,False,,,,,
940GZZLUHWY,Holloway Road,2,,TRUE,940GZZLUHWY-Outside,False,,False,,,,,
940GZZLUICK,Ickenham,6,,TRUE,940GZZLUICK-Outside,False,,False,,,,,
940GZZLUKBN,Kilburn,2,,TRUE,940GZZLUKBN-Outside,False,,False,,,,,
940GZZLUKBY,Kingsbury,4,,TRUE,940GZZLUKBY-Outside,False,,False,,,,,
940GZZLUKNB,Knightsbridge,1,,TRUE,940GZZLUKNB-Outside,False,,False,,,,,
940GZZLUKNG,Kennington,1|2,,TRUE,940GZZLUKNG-Outside,False,,False,,,,,
940GZZLUKPK,Kilburn Park,2,,TRUE,940GZZLUKPK-Outside,False,,False,,,,,
940GZZLULAD,Ladbroke Grove,2,,TRUE,940GZZLULAD-Outside,False,,False,,,,,
940GZZLULBN,Lambeth North,1,,TRUE,940GZZLULBN-Outside,False,,False,,,,,
940GZZLULGN,Loughton,6,,TRUE,940GZZLULGN-Outside,False,,False,,,,,
940GZZLULGT,Lancaster Gate,1,,TRUE,940GZZLULGT-Outside,False,,False,,,,,
940GZZLULRD,Latimer Road,2,,TRUE,940GZZLULRD-Outside,False,,False,,,,,
940GZZLULSQ,Leicester Square,1,,TRUE,940GZZLULSQ-Outside,False,,False,,,,,
940GZZLULYN,Leyton,3,,TRUE,940GZZLULYN-Outside,False,,False,,,,,
940GZZLULYS,Leytonstone,3|4,,TRUE,940GZZLULYS-Outside,False,,False,,,,,
940GZZLUMBA,Marble Arch,1,,TRUE,940GZZLUMBA-Outside,False,,False,,,,,
940GZZLUMDN,Morden,4,,TRUE,940GZZLUMDN-Outside,False,,False,,,,,
940GZZLUMED,Mile End,2,,TRUE,940GZZLUMED-Outside,False,,False,,,,,
940GZZLUMHL,Mill Hill East,4,,TRUE,940GZZLUMHL-Outside,False,,False,,,,,
940GZZLUMMT,Monument,1,,TRUE,940GZZLUMMT-Outside,False,,False,,,,,
940GZZLUMPK,Moor Park,6|7,,TRUE,940GZZLUMPK-Outside,False,,False,,,,,
940GZZLUMRH,Manor House,2|3,,TRUE,940GZZLUMRH-Outside,False,,False,,,,,
940GZZLUMSH,Mansion House,1,,TRUE,940GZZLUMSH-Outside,False,,False,,,,,
940GZZLUMTC,Mornington Crescent,2,,TRUE,940GZZLUMTC-Outside,False,,False,,,,,
940GZZLUMVL,Maida Vale,2,,TRUE,940GZZLUMVL-Outside,False,,False,,,,,
940GZZLUNAN,North Acton,2|3,,TRUE,940GZZLUNAN-Outside,False,,False,,,,,
940GZZLUNBP,Newbury Park,4,,TRUE,940GZZLUNBP-Outside,TRUE,6,TRUE,,,,,
940GZZLUNDN,Neasden,3,,TRUE,940GZZLUNDN-Outside,False,,False,,,,,
940GZZLUNEN,North Ealing,3,,TRUE,940GZZLUNEN-Outside,False,,False,,,,,
940GZZLUNFD,Northfields,3,,TRUE,940GZZLUNFD-Outside,False,,False,,,,,
940GZZLUNGW,North Greenwich,2|3,HUBNGW,TRUE,940GZZLUNGW-Outside,TRUE,19,TRUE,Full,Full,,,Full
940GZZLUNHA,North Harrow,5,,TRUE,940GZZLUNHA-Outside,False,,False,,,,,
940GZZLUNHG,Notting Hill Gate,1|2,,TRUE,940GZZLUNHG-Outside,False,,False,,,,,
940GZZLUNHT,Northolt,5,,TRUE,940GZZLUNHT-Outside,False,,False,,,,,
940GZZLUNKP,Northwick Park,4,,TRUE,940GZZLUNKP-Outside,False,,False,,,,,
940GZZLUNOW,Northwood,6,,TRUE,940GZZLUNOW-Outside,False,,False,,,,,
940GZZLUNWH,Northwood Hills,6,,TRUE,940GZZLUNWH-Outside,False,,False,,,,,
940GZZLUOAK,Oakwood,5,,TRUE,940GZZLUOAK-Outside,TRUE,6,False,,,,,
940GZZLUOSY,Osterley,4,,TRUE,940GZZLUOSY-Outside,False,,False,,,,,
940GZZLUOVL,Oval,2,,TRUE,940GZZLUOVL-Outside,False,,False,,,,,
940GZZLUOXC,Oxford Circus,1,,TRUE,940GZZLUOXC-Outside,False,,False,,,,,
940GZZLUPCC,Piccadilly Circus,1,,TRUE,940GZZLUPCC-Outside,False,,False,,,,,
940GZZLUPCO,Pimlico,1,,TRUE,940GZZLUPCO-Outside,False,,False,,,,,
940GZZLUPKR,Park Royal,3,,TRUE,940GZZLUPKR-Outside,False,,False,,,,,
940GZZLUPLW,Plaistow,3,,TRUE,940GZZLUPLW-Outside,False,,False,,,,,
940GZZLUPNR,Pinner,5,,TRUE,940GZZLUPNR-Outside,False,,False,,,,,
940GZZLUPRD,Preston Road,4,,TRUE,940GZZLUPRD-Outside,False,,False,,,,,
940GZZLUPSG,Parsons Green,2,,TRUE,940GZZLUPSG-Outside,False,,False,,,,,
940GZZLUPVL,Perivale,4,,TRUE,940GZZLUPVL-Outside,False,,False,,,,,
940GZZLUPYB,Putney Bridge,2,,FALSE,940GZZLUPYB-Outside,False,,False,,,,,
940GZZLUQBY,Queensbury,4,,TRUE,940GZZLUQBY-Outside,False,,False,,,,,
940GZZLUQWY,Queensway,1,,TRUE,940GZZLUQWY-Outside,False,,False,,,,,
940GZZLURBG,Redbridge,4,,TRUE,940GZZLURBG-Outside,False,,False,,,,,
940GZZLURGP,Regent's Park,1,,TRUE,940GZZLURGP-Outside,False,,False,,,,,
940GZZLURSG,Ruislip Gardens,5,,FALSE,940GZZLURSG-Outside,False,,False,,,,,
940GZZLURSM,Ruislip Manor,6,,TRUE,940GZZLURSM-Outside,False,,False,,,,,
940GZZLURSP,Ruislip,6,,TRUE,940GZZLURSP-Outside,TRUE,4,False,,,,,
940GZZLURSQ,Russell Square,1,,TRUE,940GZZLURSQ-Outside,False,,False,,,,,
940GZZLURVP,Ravenscourt Park,2,,TRUE,940GZZLURVP-Outside,False,,False,,,,,
940GZZLURVY,Roding Valley,4,,TRUE,940GZZLURVY-Outside,False,,False,,,,,
940GZZLURYL,Rayners Lane,5,,TRUE,940GZZLURYL-Outside,TRUE,6,False,,,,,
940GZZLURYO,Royal Oak,2,,TRUE,940GZZLURYO-Outside,False,,False,,,,,
940GZZLUSBM,Shepherd's Bush Market,2,,TRUE,940GZZLUSBM-Outside,False,,False,,,,,
940GZZLUSEA,South Ealing,3,,TRUE,940GZZLUSEA-Outside,False,,False,,,,,
940GZZLUSFB,Stamford Brook,2,,TRUE,940GZZLUSFB-Outside,False,,False,,,,,
940GZZLUSFS,Southfields,3,,TRUE,940GZZLUSFS-Outside,False,,TRUE,,,,,
940GZZLUSGN,Stepney Green,2,,TRUE,940GZZLUSGN-Outside,False,,False,,,,,
940GZZLUSGT,Southgate,4,,TRUE,940GZZLUSGT-Outside,False,,False,,,,,
940GZZLUSHH,South Harrow,5,,TRUE,940GZZLUSHH-Outside,False,,False,,,,,
940GZZLUSJP,St James's Park,1,,TRUE,940GZZLUSJP-Outside,False,,False,,,,,
940GZZLUSJW,St John's Wood,2,,TRUE,940GZZLUSJW-Outside,False,,False,,,,,
940GZZLUSKS,South Kensington,1,,TRUE,940GZZLUSKS-Outside,False,,False,,,,,
940GZZLUSKW,Stockwell,2,,TRUE,940GZZLUSKW-Outside,False,,False,,,,,
940GZZLUSNB,Snaresbrook,4,,TRUE,940GZZLUSNB-Outside,False,,False,,,,,
940GZZLUSPU,St Paul's,1,,TRUE,940GZZLUSPU-Outside,False,,False,,,,,
940GZZLUSSQ,Sloane Square,1,,TRUE,940GZZLUSSQ-Outside,False,,False,,,,,
940GZZLUSTM,Stanmore,5,,TRUE,940GZZLUSTM-Outside,TRUE,6,False,,,,,
940GZZLUSUH,Sudbury Hill,4,,TRUE,940GZZLUSUH-Outside,False,,False,,,,,
940GZZLUSUT,Sudbury Town,4,,TRUE,940GZZLUSUT-Outside,TRUE,3,False,,,,,
940GZZLUSWC,Swiss Cottage,2,,TRUE,940GZZLUSWC-Outside,False,,False,,,,,
940GZZLUSWF,South Woodford,4,,TRUE,940GZZLUSWF-Outside,TRUE,4,TRUE,,,,,
940GZZLUSWK,Southwark,1,,TRUE,940GZZLUSWK-Outside,False,,False,,,,,
940GZZLUSWN,South Wimbledon,3|4,,TRUE,940GZZLUSWN-Outside,False,,False,,,,,
940GZZLUTAW,Totteridge & Whetstone,4,,TRUE,940GZZLUTAW-Outside,False,,False,,,,,
940GZZLUTBC,Tooting Bec,3,,TRUE,940GZZLUTBC-Outside,False,,False,,,,,
940GZZLUTBY,Tooting Broadway,3,,TRUE,940GZZLUTBY-Outside,False,,False,,,,,
940GZZLUTFP,Tufnell Park,2,,TRUE,940GZZLUTFP-Outside,False,,False,,,,,
940GZZLUTHB,Theydon Bois,6,,TRUE,940GZZLUTHB-Outside,TRUE,3,False,,,,,
940GZZLUTMP,Temple,1,,TRUE,940GZZLUTMP-Outside,False,,False,,,,,
940GZZLUTNG,Turnham Green,2|3,,TRUE,940GZZLUTNG-Outside,False,,False,,,,,
940GZZLUTPN,Turnpike Lane,3,,TRUE,940GZZLUTPN-Outside,False,,False,,,,,
940GZZLUTWH,Tower Hill,1,,TRUE,940GZZLUTWH-Outside,False,,False,,Full,,,
940GZZLUUPB,Upminster Bridge,6,,TRUE,940GZZLUUPB-Outside,False,,False,,,,,
940GZZLUUPK,Upton Park,3,,TRUE,940GZZLUUPK-Outside,False,,False,,,,,
940GZZLUUPY,Upney,4,,TRUE,940GZZLUUPY-Outside,False,,False,,,,,
940GZZLUUXB,Uxbridge,6,,TRUE,940GZZLUUXB-Outside,False,,False,,,,,
940GZZLUWAF,Watford,7,,FALSE,940GZZLUWAF-Outside,False,,False,,,,,
940GZZLUWCY,White City,2,,TRUE,940GZZLUWCY-Outside,False,,False,,,,,
940GZZLUWFN,West Finchley,4,,TRUE,940GZZLUWFN-Outside,False,,False,,,,,
940GZZLUWHP,West Hampstead,2,HUBWHD,TRUE,940GZZLUWHP-Outside,False,,False,,,,,
940GZZLUWHW,West Harrow,5,,TRUE,940GZZLUWHW-Outside,False,,False,,,,,
940GZZLUWIG,Willesden Green,2|3,,TRUE,940GZZLUWIG-Outside,False,,False,,,,,
940GZZLUWIP,Wimbledon Park,3,,TRUE,940GZZLUWIP-Outside,False,,False,,,,,
940GZZLUWKA,Warwick Avenue,2,,TRUE,940GZZLUWKA-Outside,False,,False,,,,,
940GZZLUWKN,West Kensington,2,,TRUE,940GZZLUWKN-Outside,False,,False,,,,,
940GZZLUWLA,Wood Lane,2,,TRUE,940GZZLUWLA-Outside,False,,False,,,,,
940GZZLUWOF,Woodford,4,,TRUE,940GZZLUWOF-Outside,TRUE,10,False,,,,,
940GZZLUWOG,Wood Green,3,,TRUE,940GZZLUWOG-Outside,False,,False,,,,,
940GZZLUWOP,Woodside Park,4,,TRUE,940GZZLUWOP-Outside,TRUE,5,False,,,,,
940GZZLUWRR,Warren Street,1,,TRUE,940GZZLUWRR-Outside,False,,False,,,,,
940GZZLUWSD,Wanstead,4,,TRUE,940GZZLUWSD-Outside,False,,False,,,,,
940GZZLUWSP,Westbourne Park,2,,TRUE,940GZZLUWSP-Outside,False,,False,,,,,
940GZZLUWTA,West Acton,3,,TRUE,940GZZLUWTA-Outside,False,,False,,,,,
940GZZLUWYP,Wembley Park,4,,TRUE,940GZZLUWYP-Outside,TRUE,6,False,,,,,
HUBAMR,Amersham,9,HUBAMR,TRUE,HUBAMR-Outside,TRUE,,False,,,Partial,,
HUBBAL,Balham,3,HUBBAL,TRUE,HUBBAL-Outside,False,,False,,,,,
HUBBAN,Bank,1,HUBBAN,TRUE,HUBBAN-Outside,False,,False,,,Partial,,
HUBBEK,Beckenham Junction,4|Trams fare zone,HUBBEK,FALSE,HUBBEK-Outside,TRUE,88,False,,,Partial,,
HUBBFR,Blackfriars,1,HUBBFR,TRUE,HUBBFR-Outside,False,,TRUE,,Partial,,,
HUBBHO,Blackhorse Road,3,HUBBHO,TRUE,HUBBHO-Outside,False,,False,,,,,
HUBBIR,Birkbeck,4|Trams fare zone,HUBBIR,FALSE,HUBBIR-Outside,False,,False,,,Partial,,
HUBBKG,Barking,4,HUBBKG,TRUE,HUBBKG-Outside,False,,TRUE,Full,,Partial,,
HUBBRX,Brixton,2,HUBBRX,TRUE,HUBBRX-Outside,False,,False,Full,,,,
HUBBSH,Bushey,8,HUBBSH,FALSE,HUBBSH-Outside,False,,False,,,,,
HUBCAN,Canning Town,2|3,HUBCAN,TRUE,HUBCAN-Outside,False,,False,Full,,,,
HUBCAW,Canary Wharf,2,HUBCAW,TRUE,HUBCAW-Outside,False,,False,,Full,,,
HUBCFO,Chalfont & Latimer,8,HUBCFO,TRUE,HUBCFO-Outside,TRUE,5,False,,,Partial,,
HUBCHX,Charing Cross,1,HUBCHX,TRUE,HUBCHX-Outside,False,,False,,,,,
HUBCLJ,Clapham Junction,2,HUBCLJ,FALSE,HUBCLJ-Outside,False,,False,,,Partial,,
HUBCLW,Chorleywood,7,HUBCLW,TRUE,HUBCLW-Outside,TRUE,6,False,,,Partial,,
HUBCST,Cannon Street,1,HUBCST,TRUE,HUBCST-Outside,False,,False,,,,,
HUBCUT,Cutty Sark for Maritime Greenwich,2|3,HUBCUT,FALSE,HUBCUT-Outside,False,,TRUE,,Full,,,
HUBCYP,Crystal Palace,3|4,HUBCYP,FALSE,HUBCYP-Outside,TRUE,2,False,,,Partial,,
HUBEAL,Ealing Broadway,3,HUBEAL,TRUE,HUBEAL-Outside,False,,False,,,Partial,,
HUBECY,East Croydon,5|Trams fare zone,HUBECY,FALSE,HUBECY-Outside,False,,False,,,Partial,,
HUBELM,Elmers End,4|Trams fare zone,HUBELM,FALSE,HUBELM-Outside,TRUE,108,False,,,Partial,,
HUBEPH,Elephant & Castle,1|2,HUBEPH,TRUE,HUBEPH-Outside,False,,False,,,,,
HUBEUS,Euston,1,HUBEUS,TRUE,HUBEUS-Outside,False,,TRUE,,,Partial,,
HUBFPK,Finsbury Park,2,HUBFPK,TRUE,HUBFPK-Outside,False,,TRUE,,,Partial,,
HUBGFD,Greenford,4,HUBGFD,TRUE,HUBGFD-Outside,False,,False,,,Partial,,
HUBGNW,Greenwich,2|3,HUBGNW,FALSE,HUBGNW-Outside,TRUE,1,False,,,Partial,,
HUBGUN,Gunnersbury,3,HUBGUN,FALSE,HUBGUN-Outside,False,,False,,,,,
HUBH13,Heathrow Terminals 2 & 3,6,HUBH13,TRUE,HUBH13-Outside,False,,TRUE,Full,,,Full,
HUBHDN,Harlesden,3,HUBHDN,TRUE,HUBHDN-Outside,False,,False,,,,,
HUBHHY,Highbury & Islington,2,HUBHHY,TRUE,HUBHHY-Outside,False,,False,,,Partial,,
HUBHMS,Hammersmith,2,HUBHMS,TRUE,HUBHMS-Outside,False,,False,Full,,,,
HUBHOH,Harrow-on-the-Hill,5,HUBHOH,TRUE,HUBHOH-Outside,False,,False,,,Partial,,
HUBHRW,Harrow & Wealdstone,5,HUBHRW,TRUE,HUBHRW-Outside,TRUE,5,False,,,Partial,,
HUBHX4,Heathrow Terminal 4,6,HUBHX4,TRUE,HUBHX4-Outside,False,,TRUE,,,,Full,
HUBHX5,Heathrow Terminal 5,6,HUBHX5,FALSE,HUBHX5-Outside,False,,TRUE,,,,Full,
HUBIMP,Imperial Wharf,2,HUBIMP,FALSE,HUBIMP-Outside,False,,False,,,,,
HUBKGX,King's Cross St Pancras,1,HUBKGX,TRUE,HUBKGX-Outside,False,,TRUE,,,Partial,,
HUBKNL,Kensal Green,2,HUBKNL,FALSE,HUBKNL-Outside,False,,False,,,,,
HUBKNT,Kenton,4,HUBKNT,TRUE,HUBKNT-Outside,False,,False,,,,,
HUBKPA,Kensington (Olympia),2,HUBKPA,TRUE,HUBKPA-Outside,False,,False,,,Partial,,
HUBKTN,Kentish Town,2,HUBKTN,TRUE,HUBKTN-Outside,False,,False,,,,,
HUBKWG,Kew Gardens,3|4,HUBKWG,TRUE,HUBKWG-Outside,False,,False,,,,,
HUBLBG,London Bridge,1,HUBLBG,TRUE,HUBLBG-Outside,False,,TRUE,Full,,Partial,,
HUBLCY,London City Airport,3,HUBLCY,FALSE,HUBLCY-Outside,False,,False,,,,Full,
HUBLEW,Lewisham,2|3,HUBLEW,FALSE,HUBLEW-Outside,False,,False,Full,,Partial,,
HUBLHS,Limehouse,2,HUBLHS,FALSE,HUBLHS-Outside,False,,False,,,Partial,,
HUBLST,Liverpool Street,1,HUBLST,TRUE,HUBLST-Outside,False,,TRUE,Full,,Partial,,
HUBMJT,Mitcham Junction,4|Trams fare zone,HUBMJT,FALSE,HUBMJT-Outside,TRUE,18,False,,,Partial,,
HUBMYB,Marylebone,1,HUBMYB,TRUE,HUBMYB-Outside,False,,False,,,,,
HUBNWB,North Wembley,4,HUBNWB,FALSE,HUBNWB-Outside,False,,False,,,,,
HUBNWD,Norwood Junction,4,HUBNWD,FALSE,HUBNWD-Outside,TRUE,3,False,,,Partial,,
HUBNWX,New Cross,2,HUBNWX,FALSE,HUBNWX-Outside,False,,False,,,Partial,,
HUBNXG,New Cross Gate,2,HUBNXG,FALSE,HUBNXG-Outside,False,,False,,,Partial,,
HUBOLD,Old Street,1,HUBOLD,TRUE,HUBOLD-Outside,False,,False,,,,,
HUBPAD,Paddington,1,HUBPAD,TRUE,HUBPAD-Outside,False,,TRUE,,,,,
HUBQPW,Queen's Park,2,HUBQPW,TRUE,HUBQPW-Outside,False,,False,,,,,
HUBRIC,Rickmansworth,7,HUBRIC,TRUE,HUBRIC-Outside,TRUE,12,False,,,Partial,,
HUBRMD,Richmond,4,HUBRMD,TRUE,HUBRMD-Outside,TRUE,1,TRUE,Full,,Partial,,
HUBSBP,Stonebridge Park,3,HUBSBP,TRUE,HUBSBP-Outside,False,,False,,,,,
HUBSDE,Shadwell,2,HUBSDE,TRUE,HUBSDE-Outside,False,,False,,,,,
HUBSOK,South Kenton,4,HUBSOK,TRUE,HUBSOK-Outside,False,,False,,,,,
HUBSPB,Shepherd's Bush,2,HUBSPB,TRUE,HUBSPB-Outside,False,,False,,,Partial,,
HUBSRA,Stratford,2|3,HUBSRA,TRUE,HUBSRA-Outside,False,,TRUE,Full,,Partial,,
HUBSRU,South Ruislip,5,HUBSRU,TRUE,HUBSRU-Outside,False,,False,,,,,
HUBSVS,Seven Sisters,3,HUBSVS,TRUE,HUBSVS-Outside,False,,False,,,,,
HUBSYD,Sydenham,3,HUBSYD,FALSE,HUBSYD-Outside,False,,False,,,Partial,,
HUBTCR,Tottenham Court Road,1,HUBTCR,FALSE,HUBTCR-Outside,False,,False,,,,,
HUBTOG,Tower Gateway,1,HUBTOG,FALSE,HUBTOG-Outside,False,,False,,,,,
HUBTOM,Tottenham Hale,3,HUBTOM,TRUE,HUBTOM-Outside,False,,TRUE,,,Partial,,
HUBUPM,Upminster,6,HUBUPM,TRUE,HUBUPM-Outside,TRUE,9,TRUE,,,Partial,,
HUBVIC,Victoria,1,HUBVIC,TRUE,HUBVIC-Outside,False,,TRUE,Full,,Partial,,
HUBVXH,Vauxhall,1|2,HUBVXH,TRUE,HUBVXH-Outside,False,,TRUE,Full,,Partial,,
HUBWAT,Waterloo,1,HUBWAT,TRUE,HUBWAT-Outside,False,,TRUE,Full,Full,Partial,,
HUBWBP,West Brompton,2,HUBWBP,TRUE,HUBWBP-Outside,False,,False,,,Partial,,
HUBWCY,West Croydon,5|Trams fare zone,HUBWCY,FALSE,HUBWCY-Outside,False,,False,,,Partial,,
HUBWEH,West Ham,2|3,HUBWEH,TRUE,HUBWEH-Outside,False,,False,,,Partial,,
HUBWFJ,Watford Junction,Outside,HUBWFJ,FALSE,HUBWFJ-Outside,TRUE,10,False,,,Partial,,
HUBWHC,Walthamstow Central,3,HUBWHC,TRUE,HUBWHC-Outside,TRUE,8,False,,,,,
HUBWIJ,Willesden Junction,2|3,HUBWIJ,TRUE,HUBWIJ-Outside,False,,False,,,,,
HUBWIM,Wimbledon,3|Trams fare zone,HUBWIM,TRUE,HUBWIM-Outside,TRUE,2,TRUE,Full,,Partial,,
HUBWMB,Wembley Central,4,HUBWMB,TRUE,HUBWMB-Outside,False,,False,,,Partial,,
HUBWRU,West Ruislip,6,HUBWRU,TRUE,HUBWRU-Outside,False,,False,,,,,
HUBWSM,Westminster,1,HUBWSM,TRUE,HUBWSM-Outside,False,,False,,Full,,,
HUBWWA,Woolwich Arsenal,4,HUBWWA,FALSE,HUBWWA-Outside,False,,False,Full,Full,Partial,,
HUBZCW,Canada Water,2,HUBZCW,TRUE,HUBZCW-Outside,False,,False,Full,,,,
HUBZFD,Farringdon,1,HUBZFD,FALSE,HUBZFD-Outside,False,,False,,,Partial,,
HUBZMG,Moorgate,1,HUBZMG,FALSE,HUBZMG-Outside,False,,False,,,,,
HUBZWL,Whitechapel,2,HUBZWL,FALSE,HUBZWL-Outside,False,,False,,,,,
940GZZNEUGST,Nine Elms,1,,TRUE,940GZZNEUGST-Outside,False,,False,,,,,
940GZZBPSUST,Battersea Power Station,1,,TRUE,940GZZBPSUST-Outside,False,,False,,,,,
910GWOLWXR,Woolwich,4,910GWOLWXR,TRUE,910GWOLWXR-Outside,False,,False,,,,,
910GBKRVS,Barking Riverside,4,910GBKRVS,TRUE,910GBKRVS-Outside,False,,False,,Full,,,
